;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-04-03 11:00:00;0.0;43204.75825664814;0.0;0.0;974442.3408058255;0.0;243998.01492751468;173979.01903361312;111371.55400481245
2023-04-03 12:00:00;0.0;43204.75825664814;0.0;0.0;810977.6263356113;0.0;207244.68620423597;173979.01903361312;104181.31950843998
2023-04-03 13:00:00;0.0;43204.75825664814;0.0;0.0;734653.2480594673;0.0;214733.28789380027;173979.01903361312;104411.34744323666
2023-04-03 14:00:00;0.0;43204.75825664814;0.0;0.0;726769.0900526802;0.0;227041.9553861184;173979.01903361312;104181.31950843998
2023-04-03 15:00:00;0.0;38744.16143350995;0.0;0.0;797988.0534931059;0.0;251592.67103596893;173979.01903361312;104334.67146497112
2023-04-03 16:00:00;0.0;45435.056668217214;0.0;0.0;853274.8517903355;0.0;266275.7410598065;173979.01903361312;104257.99548670552
2023-04-03 17:00:00;0.0;40145.37140824358;0.0;0.0;940767.4374696377;0.0;278797.40626231726;173979.01903361312;96991.0850120675
2023-04-03 18:00:00;0.0;40145.37140824358;0.0;0.0;1050547.369812866;0.0;305294.61619891506;173979.01903361312;87027.2353313919
2023-04-03 19:00:00;0.0;44605.96823138175;0.0;0.0;1085309.4241871762;0.0;308000.60202151537;173979.01903361312;86873.8833748608
2023-04-03 20:00:00;0.0;44605.96823138175;0.0;0.0;1112784.1411199437;0.0;299755.25345367374;173979.01903361312;86030.44761393982
2023-04-03 21:00:00;0.0;44605.96823138175;0.0;0.0;1126948.5373380042;0.0;285114.93080951006;173979.01903361312;84496.92804862895
2023-04-03 22:00:00;0.0;33454.476173536306;0.0;0.0;1180665.653643915;0.0;279075.3032319926;173979.01903361312;74529.05087410827
2023-04-03 23:00:00;0.0;33454.476173536306;0.0;0.0;1244178.8991132756;0.0;275735.016633453;173979.01903361312;38184.63717624067
2023-04-04 00:00:00;0.0;22302.984115690873;0.0;0.0;1329686.1740137306;0.0;271895.1125250612;173979.01903361312;38337.989132771756
2023-04-04 01:00:00;0.0;22302.984115690873;0.0;0.0;1396590.7586841998;0.0;283201.9711552032;173979.01903361312;38491.34108930285
2023-04-04 02:00:00;0.0;22302.984115690873;0.0;0.0;1458038.6805597364;0.0;299034.49966970313;173979.01903361312;38644.69304583393
2023-04-04 03:00:00;0.0;22302.984115690873;0.0;0.0;1520090.144066909;0.0;318173.7717639649;173979.01903361312;73378.91120012513
2023-04-04 04:00:00;0.0;22302.984115690873;0.0;0.0;1589268.1736529362;0.0;332688.37537931616;173979.01903361312;75449.16261329477
2023-04-04 05:00:00;0.0;22302.984115690873;0.0;0.0;1666032.1207506391;0.0;346643.80777803564;173979.01903361312;79896.3693526963
