;Height;Floors;End Use;Envelope;id;Name;ExtWallCoeff;VolCoeff;Cooling System;Heating System;Simulate;Zone volume [m3];Zone net floor area [m2];Number of units [-];Zone opaque heat transfer loss [W/K];Zone glazed heat transfer loss [W/K];Zone design heating load [kW];Zone design cooling load [kW];January gas consumption [Nm3];January electric consumption [Wh];January oil consumption [L];January wood consumption [kg];January Heating Demand [Wh];January Cooling Demand [Wh];February gas consumption [Nm3];February electric consumption [Wh];February oil consumption [L];February wood consumption [kg];February Heating Demand [Wh];February Cooling Demand [Wh];March gas consumption [Nm3];March electric consumption [Wh];March oil consumption [L];March wood consumption [kg];March Heating Demand [Wh];March Cooling Demand [Wh];April gas consumption [Nm3];April electric consumption [Wh];April oil consumption [L];April wood consumption [kg];April Heating Demand [Wh];April Cooling Demand [Wh];May gas consumption [Nm3];May electric consumption [Wh];May oil consumption [L];May wood consumption [kg];May Heating Demand [Wh];May Cooling Demand [Wh];June gas consumption [Nm3];June electric consumption [Wh];June oil consumption [L];June wood consumption [kg];June Heating Demand [Wh];June Cooling Demand [Wh];July gas consumption [Nm3];July electric consumption [Wh];July oil consumption [L];July wood consumption [kg];July Heating Demand [Wh];July Cooling Demand [Wh];August gas consumption [Nm3];August electric consumption [Wh];August oil consumption [L];August wood consumption [kg];August Heating Demand [Wh];August Cooling Demand [Wh];September gas consumption [Nm3];September electric consumption [Wh];September oil consumption [L];September wood consumption [kg];September Heating Demand [Wh];September Cooling Demand [Wh];October gas consumption [Nm3];October electric consumption [Wh];October oil consumption [L];October wood consumption [kg];October Heating Demand [Wh];October Cooling Demand [Wh];November gas consumption [Nm3];November electric consumption [Wh];November oil consumption [L];November wood consumption [kg];November Heating Demand [Wh];November Cooling Demand [Wh];December gas consumption [Nm3];December electric consumption [Wh];December oil consumption [L];December wood consumption [kg];December Heating Demand [Wh];December Cooling Demand [Wh];Total gas consumption [Nm3];Total electric consumption [Wh];Total oil consumption [L];Total wood consumption [kg];Total Heating Demand [Wh];Total Cooling Demand [Wh]
131997584;11.233333333333334;3;residential;1930-1945;131997584;Bd131997584;1.0;1.0;IdealLoad;IdealLoad;True;6139.263492838542;1639.56591796875;21;3297.5993736722794;687.7697266464728;180.6850248673473;-51.461685681986275;0.0;848803.2757324219;0.0;0.0;81351288.44318476;0.0;0.0;766661.0232421875;0.0;0.0;67373057.52199763;0.0;0.0;848803.2757324219;0.0;0.0;51729209.07420106;0.0;0.0;821422.5249023438;0.0;0.0;16496412.300848877;0.0;0.0;848803.2757324219;0.0;0.0;2890358.7829955383;0.0;0.0;821422.5249023438;0.0;0.0;2797121.402898908;-8749772.964649977;0.0;848803.2757324219;0.0;0.0;2890358.7829955383;-14338173.20307941;0.0;848803.2757324219;0.0;0.0;2890358.7829955383;-10158021.996343056;0.0;821422.5249023438;0.0;0.0;2797121.402898908;-5717056.647065432;0.0;848803.2757324219;0.0;0.0;19608501.723189525;0.0;0.0;821422.5249023438;0.0;0.0;50966825.20654834;0.0;0.0;848803.2757324219;0.0;0.0;75167435.33796498;0.0;0.0;9993974.052978517;0.0;0.0;376958048.76271963;-38963024.81113787
131997585;4.614285714285714;1;residential;Before 1930;131997585;Bd131997585;1.0;1.0;IdealLoad;IdealLoad;True;867.3572893415178;187.97216796875;2;1506.4689390157018;240.9841642734486;64.02020326807671;-10.009065214980035;0.0;97313.19135742188;0.0;0.0;26356421.366264153;0.0;0.0;87895.7857421875;0.0;0.0;21823697.46278349;0.0;0.0;97313.19135742188;0.0;0.0;16397937.734939575;0.0;0.0;94174.05615234375;0.0;0.0;4766664.450784524;0.0;0.0;97313.19135742188;0.0;0.0;314225.6900910334;0.0;0.0;94174.05615234375;0.0;0.0;304089.3775074517;-2031942.4043775238;0.0;97313.19135742188;0.0;0.0;314225.6900910334;-4086007.0478699114;0.0;97313.19135742188;0.0;0.0;314225.6900910334;-2535271.4342484595;0.0;94174.05615234375;0.0;0.0;304089.3775074517;-808351.2906896946;0.0;97313.19135742188;0.0;0.0;5791121.989757076;0.0;0.0;94174.05615234375;0.0;0.0;16317721.334578894;0.0;0.0;97313.19135742188;0.0;0.0;24275638.655193295;0.0;0.0;1145784.3498535156;0.0;0.0;117280058.81958902;-9461572.17718559
131997586;12.757142857142856;3;services;Before 1930;131997586;Bd131997586;1.0;1.0;IdealLoad;IdealLoad;True;4556.520664760044;1071.522216796875;14;3154.79773390993;550.0922787134634;131.8002270721604;-28.8897145328023;0.0;1384869.6531322855;0.0;0.0;71240533.23082644;0.0;0.0;1313191.8631586721;0.0;0.0;59022182.7306556;0.0;0.0;1456447.3372143167;0.0;0.0;46240444.457250215;0.0;0.0;1396765.8985154298;0.0;0.0;13628811.660998497;0.0;0.0;1465394.5477245706;0.0;0.0;324522.4672513404;0.0;0.0;1352029.8459641603;0.0;0.0;4621756.062512976;-8147633.961426147;0.0;1447500.1267040628;0.0;0.0;4232381.828720617;-14201747.919846874;0.0;1465394.5477245706;0.0;0.0;4830187.52852464;-11240840.499428421;0.0;1387818.688005176;0.0;0.0;4759448.186179865;-5257994.973632744;0.0;1465394.5477245706;0.0;0.0;15811856.707918894;0.0;0.0;1414660.3195359376;0.0;0.0;44164177.403399386;0.0;0.0;1438552.916193809;0.0;0.0;65791021.009322286;0.0;0.0;16988020.29159756;0.0;0.0;334667323.27356076;-38848217.35433419
131997587;7.766666666666666;2;residential;Before 1930;131997587;Bd131997587;1.0;1.0;IdealLoad;IdealLoad;True;2766.490079752604;712.40087890625;9;2877.312261351043;463.78684473029557;131.63980494558186;-25.65915428336535;0.0;368809.9350097656;0.0;0.0;56029966.12037806;0.0;0.0;333118.65097656247;0.0;0.0;46707438.11945595;0.0;0.0;368809.9350097656;0.0;0.0;35142600.04043811;0.0;0.0;356912.84033203125;0.0;0.0;10607024.987600168;0.0;0.0;368809.9350097656;0.0;0.0;1250635.0541716965;0.0;0.0;356912.84033203125;0.0;0.0;1210291.9879080933;-4904012.397342587;0.0;368809.9350097656;0.0;0.0;1250635.0541716965;-9204328.85105816;0.0;368809.9350097656;0.0;0.0;1250635.0541716965;-5881690.526080347;0.0;356912.84033203125;0.0;0.0;1210291.9879080933;-2524229.295120013;0.0;368809.9350097656;0.0;0.0;13151779.920576053;0.0;0.0;356912.84033203125;0.0;0.0;34988022.49943447;0.0;0.0;368809.9350097656;0.0;0.0;51640930.810047425;0.0;0.0;4342439.557373047;0.0;0.0;254440251.6362615;-22514261.069601107
131997588;11.16;3;shop;Before 1930;131997588;Bd131997588;1.0;1.0;IdealLoad;IdealLoad;True;5700.754687500001;1532.4609375;20;3397.145078335916;435.13448010275226;138.8009723680067;-33.21715055991984;0.0;1980601.6279331255;0.0;0.0;83473778.836769;0.0;0.0;1878090.0686775004;0.0;0.0;69536966.78232858;0.0;0.0;2082970.0185581255;0.0;0.0;55542346.94422779;0.0;0.0;1997615.3034937505;0.0;0.0;16681210.026256176;0.0;0.0;2095766.0673862505;0.0;0.0;464122.90534716676;0.0;0.0;1933635.0593531255;0.0;0.0;6609716.610862523;-10581240.680103092;0.0;2070173.9697300005;0.0;0.0;6053033.454115197;-17257161.914611027;0.0;2095766.0673862505;0.0;0.0;6907998.35246614;-14279275.11971416;0.0;1984819.2546656255;0.0;0.0;6815968.218271261;-7712359.120003418;0.0;2095766.0673862505;0.0;0.0;19525139.21699234;0.0;0.0;2023207.4011500005;0.0;0.0;52215491.29178244;0.0;0.0;2057377.9209018755;0.0;0.0;77207347.84234232;0.0;0.0;24295788.82662188;0.0;0.0;401033120.4817609;-49830036.83443169
131997589;21.778571428571432;6;shop;1945-1960;131997589;Bd131997589;1.0;1.0;IdealLoad;IdealLoad;True;24014.37360839844;6615.9638671875;86;4706.8763693724395;1097.920261801044;248.69182453413433;-122.03182570441848;0.0;8550683.730363142;0.0;0.0;218456015.5907064;0.0;0.0;8108119.254226688;0.0;0.0;183064234.08717304;0.0;0.0;8992630.116691265;0.0;0.0;153545272.11453244;0.0;0.0;8624135.431481719;0.0;0.0;48677688.74495234;0.0;0.0;9047873.414982282;0.0;0.0;2003718.5265682759;0.0;0.0;8347918.940026641;0.0;0.0;28535386.300472435;-37836257.88454873;0.0;8937386.81840025;0.0;0.0;26132248.881093122;-50315979.90562719;0.0;9047873.414982282;0.0;0.0;29823316.455338202;-54144471.707132794;0.0;8568892.133190703;0.0;0.0;29345903.896933973;-32766231.938524067;0.0;9047873.414982282;0.0;0.0;55815087.9974236;0.0;0.0;8734622.02806375;0.0;0.0;137754462.92632616;0.0;0.0;8882143.520109234;0.0;0.0;202612262.73705366;0.0;0.0;104890152.21750024;0.0;0.0;1115765598.2585738;-175062941.43583277
131997590;8.314285714285713;2;worship;Before 1930;131997590;Bd131997590;1.0;1.0;IdealLoad;IdealLoad;True;6146.226102120535;1478.4736328125;19;4578.477565409518;523.1907940565486;181.16978693794852;-131.1402363871469;0.0;16776595.145195311;0.0;0.0;281855645.0445226;0.0;0.0;15153053.67953125;0.0;0.0;238019710.83920753;0.0;0.0;16776595.145195311;0.0;0.0;210279973.95270628;0.0;0.0;16235414.656640625;0.0;0.0;69492738.19039147;-22786.8527263211;0.0;16776595.145195311;0.0;0.0;3742378.020262941;0.0;0.0;16235414.656640625;0.0;0.0;70179617.87195821;-97025468.14320897;0.0;16776595.145195311;0.0;0.0;66851030.97013252;-137455757.6269568;0.0;16776595.145195311;0.0;0.0;74468667.55094567;-144629436.45693997;0.0;16235414.656640625;0.0;0.0;68710731.3066975;-74436128.56185995;0.0;16776595.145195311;0.0;0.0;74965947.17018881;0.0;0.0;16235414.656640625;0.0;0.0;181838589.6469687;0.0;0.0;16776595.145195311;0.0;0.0;263743343.72731942;0.0;0.0;197530878.3224609;0.0;0.0;1604148374.2913017;-453569577.64169204
131997593;10.5125;3;residential;Before 1930;131997593;Bd131997593;1.0;1.0;IdealLoad;IdealLoad;True;5384.022045898437;1536.462890625;20;4606.905281457846;815.0282915919935;221.07969150660676;-50.28627999540672;0.0;795426.8384765625;0.0;0.0;95893148.83354065;0.0;0.0;718450.04765625;0.0;0.0;79319746.40586382;0.0;0.0;795426.8384765625;0.0;0.0;60346116.34634449;0.0;0.0;769767.908203125;0.0;0.0;18711199.889365457;0.0;0.0;795426.8384765625;0.0;0.0;2722086.2169194934;0.0;0.0;769767.908203125;0.0;0.0;2634276.984115639;-8620115.640183205;0.0;795426.8384765625;0.0;0.0;2722086.2169194934;-15442185.053930383;0.0;795426.8384765625;0.0;0.0;2722086.2169194934;-10459981.299234342;0.0;769767.908203125;0.0;0.0;2634276.984115639;-4781513.740329064;0.0;795426.8384765625;0.0;0.0;22057127.82433288;0.0;0.0;769767.908203125;0.0;0.0;59555399.39458666;0.0;0.0;795426.8384765625;0.0;0.0;88381828.41657114;0.0;0.0;9365509.54980469;0.0;0.0;437699379.7295948;-39303795.73367699
131997602;14.0;4;residential;1945-1960;131997602;Bd131997602;1.0;1.0;IdealLoad;IdealLoad;True;5714.0439453125;1632.583984375;21;2266.638142586112;754.3441754390514;145.79895821342197;-50.64337618910923;0.0;845188.7287109374;0.0;0.0;65690642.01315797;0.0;0.0;763396.27109375;0.0;0.0;54474204.962770104;0.0;0.0;845188.7287109374;0.0;0.0;41709844.77354057;0.0;0.0;817924.576171875;0.0;0.0;13525820.672713684;0.0;0.0;845188.7287109374;0.0;0.0;2881812.4502951386;0.0;0.0;817924.576171875;0.0;0.0;2788850.7583501344;-7340847.096935327;0.0;845188.7287109374;0.0;0.0;2881812.4502951386;-12238209.599234607;0.0;845188.7287109374;0.0;0.0;2881812.4502951386;-8717640.711742282;0.0;817924.576171875;0.0;0.0;2788850.7583501344;-4850123.599898792;0.0;845188.7287109374;0.0;0.0;16174070.655148407;0.0;0.0;817924.576171875;0.0;0.0;40931505.40626704;0.0;0.0;845188.7287109374;0.0;0.0;60594819.38882538;0.0;0.0;9951415.676757812;0.0;0.0;307324046.74000883;-33146821.00781101
131997605;17.425;4;shop;1961-1970;131997605;Bd131997605;1.0;1.0;IdealLoad;IdealLoad;True;24627.242578125002;5653.3125;73;7207.089534893386;2343.493933148046;371.9620691566591;-140.07812151373977;0.0;7306522.252359001;0.0;0.0;247869578.00445512;0.0;0.0;6928352.822292001;0.0;0.0;205536959.74561772;0.0;0.0;7684163.527359001;0.0;0.0;164947295.3967362;0.0;0.0;7369286.413170001;0.0;0.0;50105879.1423024;0.0;0.0;7731368.686734001;0.0;0.0;1712168.8116996158;0.0;0.0;7133260.616295001;0.0;0.0;24383364.13305833;-35798551.242377855;0.0;7636958.367984001;0.0;0.0;22329893.605570365;-58084090.205402166;0.0;7731368.686734001;0.0;0.0;25483894.8780554;-51300700.389888756;0.0;7322081.253795001;0.0;0.0;25066758.716100514;-26432180.453408413;0.0;7731368.686734001;0.0;0.0;57506177.51268423;0.0;0.0;7463696.73192;0.0;0.0;154392625.09981528;0.0;0.0;7589753.208609002;0.0;0.0;229695038.3710384;0.0;0.0;89628181.25398502;0.0;0.0;1209029633.4171336;-171615522.2910772
131997612;8.16;2;industrial;1945-1960;131997612;Bd131997612;1.0;1.0;IdealLoad;IdealLoad;True;6955.646953125;1704.8154296875;22;3528.747682906621;775.8318585820869;157.2879524811955;-49.94259452005354;0.0;6676094.810426844;0.0;0.0;87752820.14873302;0.0;0.0;6889327.287084125;0.0;0.0;71953140.25896011;0.0;0.0;7662705.595895594;0.0;0.0;55550912.297161;0.0;0.0;7240477.695380313;0.0;0.0;16034441.089547079;0.0;0.0;7786031.944079188;0.0;0.0;516322.38770016975;0.0;0.0;6623845.954462344;0.0;0.0;7353058.123308523;-12460528.674524833;0.0;7539379.247712;0.0;0.0;6733812.638529465;-24502797.2430981;0.0;7786031.944079188;0.0;0.0;7684934.663817558;-19804515.468577385;0.0;7117151.347196719;0.0;0.0;7555837.709013268;-7123257.969902395;0.0;7786031.944079188;0.0;0.0;18265362.52737131;0.0;0.0;7487130.391747501;0.0;0.0;52109107.06129272;0.0;0.0;7416052.899528407;0.0;0.0;80040354.18753274;0.0;0.0;88010261.0616714;0.0;0.0;411550103.0929669;-63891099.356102705
131997616;7.222222222222222;2;worship;Before 1930;131997616;Bd131997616;1.0;1.0;IdealLoad;IdealLoad;True;4148.762885199653;1148.88818359375;15;4548.6867341455045;719.0733361800618;181.57410949858004;-122.1310414044355;0.0;13036709.952402344;0.0;0.0;234806590.22624588;0.0;0.0;11775092.860234376;0.0;0.0;197926228.07291088;0.0;0.0;13036709.952402344;0.0;0.0;172684226.30883497;0.0;0.0;12616170.921679689;0.0;0.0;56573066.11950953;-12987.013468495907;0.0;13036709.952402344;0.0;0.0;2908116.716185182;0.0;0.0;12616170.921679689;0.0;0.0;54534982.506815426;-76231933.07675445;0.0;13036709.952402344;0.0;0.0;51948413.44349184;-109216186.30282871;0.0;13036709.952402344;0.0;0.0;57867905.31698514;-113718300.26308797;0.0;12616170.921679689;0.0;0.0;53393544.21504331;-57793626.95534573;0.0;13036709.952402344;0.0;0.0;61454263.04313142;0.0;0.0;12616170.921679689;0.0;0.0;150739440.09562072;0.0;0.0;13036709.952402344;0.0;0.0;219458799.64700758;0.0;0.0;153496746.21376953;0.0;0.0;1314295575.711782;-356973033.61148536
131997617;11.8;3;residential;Before 1930;131997617;Bd131997617;1.0;1.0;IdealLoad;IdealLoad;True;6340.83486328125;1612.07666015625;21;4372.02063523419;709.5494492934159;217.99131827449094;-52.40291027477465;0.0;834572.0869628906;0.0;0.0;96330514.18260273;0.0;0.0;753807.0462890625;0.0;0.0;79466712.53037699;0.0;0.0;834572.0869628906;0.0;0.0;60762792.02609654;0.0;0.0;807650.4067382812;0.0;0.0;18919446.13090952;0.0;0.0;834572.0869628906;0.0;0.0;2856710.1755147963;0.0;0.0;807650.4067382812;0.0;0.0;2764558.234369158;-9608579.76718589;0.0;834572.0869628906;0.0;0.0;2856710.1755147963;-16605525.414051153;0.0;834572.0869628906;0.0;0.0;2856710.1755147963;-11521890.161299631;0.0;807650.4067382812;0.0;0.0;2764558.234369158;-5635573.303474896;0.0;834572.0869628906;0.0;0.0;22156166.555621296;0.0;0.0;807650.4067382812;0.0;0.0;59909600.61754471;0.0;0.0;834572.0869628906;0.0;0.0;88849630.4475643;0.0;0.0;9826413.281982422;0.0;0.0;440494109.48599875;-43371568.64601157
131997618;22.8;6;residential;Before 1930;131997618;Bd131997618;1.0;1.0;IdealLoad;IdealLoad;True;10170.592382812501;2676.4716796875;35;7231.634846922463;1725.170785042264;375.8511195622912;-91.28962762113595;0.0;1385609.3885742188;0.0;0.0;164324690.29897106;0.0;0.0;1251518.157421875;0.0;0.0;135668604.30802223;0.0;0.0;1385609.3885742188;0.0;0.0;102656068.2455813;0.0;0.0;1340912.3115234375;0.0;0.0;31477898.38076163;0.0;0.0;1385609.3885742188;0.0;0.0;4748547.915695106;0.0;0.0;1340912.3115234375;0.0;0.0;4595368.950672683;-15954935.259856513;0.0;1385609.3885742188;0.0;0.0;4748547.915695106;-29800160.826793633;0.0;1385609.3885742188;0.0;0.0;4748547.915695106;-20256985.25654579;0.0;1340912.3115234375;0.0;0.0;4595368.950672683;-8438712.156055843;0.0;1385609.3885742188;0.0;0.0;37153405.65935263;0.0;0.0;1340912.3115234375;0.0;0.0;101550349.88695835;0.0;0.0;1385609.3885742188;0.0;0.0;151369350.8490397;0.0;0.0;16314433.123535156;0.0;0.0;747636749.2771176;-74450793.49925178
131997629;10.8;3;school;Before 1930;131997629;Bd131997629;1.0;1.0;IdealLoad;IdealLoad;True;8105.88515625;2251.634765625;29;7282.649851008937;1361.9941315974168;301.2156423253315;-61.41232186404783;0.0;2910084.9314847193;0.0;0.0;158004371.0327607;0.0;0.0;2759465.3724146257;0.0;0.0;130876687.99217065;0.0;0.0;3060494.133828469;0.0;0.0;101573628.98379609;0.0;0.0;2935083.012966563;0.0;0.0;29537055.823057514;0.0;0.0;3079295.284121438;0.0;0.0;681932.7290047558;0.0;0.0;2841077.2615017192;0.0;0.0;9711550.597085837;-18133369.120154634;0.0;3041692.9835355002;0.0;0.0;8893682.200481508;-33478206.910994105;0.0;3079295.284121438;0.0;0.0;10149876.496472185;-25113877.718699545;0.0;2916281.8626735946;0.0;0.0;9998957.884705713;-10480396.217348548;0.0;3079295.284121438;0.0;0.0;34774367.01396076;0.0;0.0;2972685.3135525007;0.0;0.0;97775659.53879562;0.0;0.0;3022891.833242532;0.0;0.0;145854307.49652815;0.0;0.0;35697642.55756454;0.0;0.0;737832077.7888196;-87205849.96719682
131997634;10.525;3;residential;Before 1930;131997634;Bd131997634;1.0;1.0;IdealLoad;IdealLoad;True;9393.20532836914;2677.398193359375;35;6423.603294300637;914.2649688880307;316.7574296233745;-79.08453692580302;0.0;1386089.0447021485;0.0;0.0;142068501.45229638;0.0;0.0;1251951.3952148438;0.0;0.0;118031054.58196169;0.0;0.0;1386089.0447021485;0.0;0.0;90676407.16940379;0.0;0.0;1341376.4948730469;0.0;0.0;28825304.81391536;0.0;0.0;1386089.0447021485;0.0;0.0;4749682.027611953;0.0;0.0;1341376.4948730469;0.0;0.0;4596466.478334148;-13959477.935363675;0.0;1386089.0447021485;0.0;0.0;4749682.027611953;-22895693.578878544;0.0;1386089.0447021485;0.0;0.0;4749682.027611953;-15860293.2158144;0.0;1341376.4948730469;0.0;0.0;4596466.478334148;-9063335.448267296;0.0;1386089.0447021485;0.0;0.0;34402875.41984075;0.0;0.0;1341376.4948730469;0.0;0.0;88980447.44543378;0.0;0.0;1386089.0447021485;0.0;0.0;131112395.01435651;0.0;0.0;16320080.68762207;0.0;0.0;657538964.9367124;-61778800.17832392
131997635;20.32;5;shop;Before 1930;131997635;Bd131997635;1.0;1.0;IdealLoad;IdealLoad;True;13421.8759375;3302.626953125;43;7769.9805600174595;1627.832348044627;338.9836093557677;-82.24496908901408;0.0;4268420.916807344;0.0;0.0;194394437.7442215;0.0;0.0;4047496.8917181254;0.0;0.0;161444904.31482694;0.0;0.0;4489036.397276094;0.0;0.0;127101343.90043032;0.0;0.0;4305087.315345313;0.0;0.0;37593423.89030968;0.0;0.0;4516613.332334688;0.0;0.0;1000237.4476590767;0.0;0.0;4167202.640052344;0.0;0.0;14244596.525258392;-23629123.132719684;0.0;4461459.4622175;0.0;0.0;13044972.922011701;-40731220.02338447;0.0;4516613.332334688;0.0;0.0;14887519.148263942;-32820095.358075116;0.0;4277510.38028672;0.0;0.0;14666437.806077812;-15898236.86693439;0.0;4516613.332334688;0.0;0.0;43809073.17740141;0.0;0.0;4360241.185462501;0.0;0.0;120525276.85750967;0.0;0.0;4433882.527158907;0.0;0.0;179535981.46670172;0.0;0.0;52360177.71332892;0.0;0.0;922248205.2006721;-113078675.38111365
131997636;6.2727272727272725;1;services;Before 1930;131997636;Bd131997636;1.0;1.0;IdealLoad;IdealLoad;True;3755.5075461647725;598.7041015625;8;4488.4411453559605;669.8518838296334;177.03329231394375;-25.91868427996182;0.0;773784.368128422;0.0;0.0;79484523.33200805;0.0;0.0;733735.0008120625;0.0;0.0;65872909.05353175;0.0;0.0;813777.8021127968;0.0;0.0;50309942.580338806;0.0;0.0;780431.2960151562;0.0;0.0;14355260.575950466;0.0;0.0;818776.9813608438;0.0;0.0;181324.22188441764;0.0;0.0;755435.3997749218;0.0;0.0;2582389.041099927;-7120629.2921803305;0.0;808778.62286475;0.0;0.0;2364808.0464522736;-13796408.843415814;0.0;818776.9813608438;0.0;0.0;2698826.995196065;-9456297.182770988;0.0;775432.1167671094;0.0;0.0;2666413.3068819954;-3418847.46105818;0.0;818776.9813608438;0.0;0.0;17163323.04470505;0.0;0.0;790429.65451125;0.0;0.0;49165872.13215427;0.0;0.0;803779.4436167032;0.0;0.0;73255649.71046479;0.0;0.0;9491914.648685703;0.0;0.0;360101242.0406679;-33792182.77942531
131997638;14.4625;4;residential;1945-1960;131997638;Bd131997638;1.0;1.0;IdealLoad;IdealLoad;True;10247.080239868164;2834.1103515625;37;3362.5231285999866;929.7940681699014;224.89264422725606;-81.65767847048915;0.0;1467218.9290039062;0.0;0.0;104008684.19476251;0.0;0.0;1325230.0003906249;0.0;0.0;86416971.97393939;0.0;0.0;1467218.9290039062;0.0;0.0;67284387.41206601;0.0;0.0;1419889.2861328125;0.0;0.0;22438218.12269777;0.0;0.0;1467218.9290039062;0.0;0.0;5025643.468969094;0.0;0.0;1419889.2861328125;0.0;0.0;4863525.937712026;-12570638.029636161;0.0;1467218.9290039062;0.0;0.0;5025643.468969094;-17512014.604419548;0.0;1467218.9290039062;0.0;0.0;5025643.468969094;-13841615.61394805;0.0;1419889.2861328125;0.0;0.0;4863525.937712026;-9578401.343521316;0.0;1467218.9290039062;0.0;0.0;26528438.961107045;0.0;0.0;1419889.2861328125;0.0;0.0;65221806.70859291;0.0;0.0;1467218.9290039062;0.0;0.0;96027932.11468278;0.0;0.0;17275319.64794922;0.0;0.0;492730421.77017975;-53502669.59152508
131997639;12.333333333333334;3;shop;Before 1930;131997639;Bd131997639;1.0;1.0;IdealLoad;IdealLoad;True;7385.622151692709;1796.502685546875;23;5515.038030580553;993.4760327476052;229.9907624373969;-49.27685388807726;0.0;2321857.645118848;0.0;0.0;122630134.18834917;0.0;0.0;2201683.429257422;0.0;0.0;101488349.9208661;0.0;0.0;2441864.024513379;0.0;0.0;79088050.92716683;0.0;0.0;2341802.762862305;0.0;0.0;23144541.201895103;0.0;0.0;2456864.8219376956;0.0;0.0;544090.896855244;0.0;0.0;2266798.775740723;0.0;0.0;7748531.427045799;-14124195.348821463;0.0;2426863.227089063;0.0;0.0;7095966.096051325;-25451232.844671384;0.0;2456864.8219376956;0.0;0.0;8098240.737022903;-19638073.73493834;0.0;2326801.9654379888;0.0;0.0;7977063.667282146;-8603183.007395381;0.0;2456864.8219376956;0.0;0.0;27001318.507804304;0.0;0.0;2371804.357710938;0.0;0.0;75915689.70254275;0.0;0.0;2411862.4296647464;0.0;0.0;113207732.21967526;0.0;0.0;28481933.0832085;0.0;0.0;573939709.492557;-67816684.93582657
131997641;11.5125;3;residential;1945-1960;131997641;Bd131997641;1.0;1.0;IdealLoad;IdealLoad;True;8910.020114135741;2321.829345703125;30;3369.152542151155;814.0482424973262;210.20419311887346;-70.01421696557938;0.0;1202011.052270508;0.0;0.0;96024428.42623168;0.0;0.0;1085687.4020507813;0.0;0.0;79674401.81984861;0.0;0.0;1202011.052270508;0.0;0.0;61900877.92936347;0.0;0.0;1163236.5021972656;0.0;0.0;20278070.043803737;0.0;0.0;1202011.052270508;0.0;0.0;4104103.6718572304;0.0;0.0;1163236.5021972656;0.0;0.0;3971713.230829578;-11211973.235535149;0.0;1202011.052270508;0.0;0.0;4104103.6718572304;-16044995.576996827;0.0;1202011.052270508;0.0;0.0;4104103.6718572304;-12360751.802920658;0.0;1163236.5021972656;0.0;0.0;3971713.230829578;-8360429.662816174;0.0;1202011.052270508;0.0;0.0;23966356.83103609;0.0;0.0;1163236.5021972656;0.0;0.0;60102548.776463926;0.0;0.0;1202011.052270508;0.0;0.0;88639836.1768466;0.0;0.0;14152710.776733398;0.0;0.0;450842257.48082495;-47978150.27826881
131997642;9.72;2;residential;1930-1945;131997642;Bd131997642;1.0;1.0;IdealLoad;IdealLoad;True;5712.0092578125;1175.310546875;15;3784.0056602165314;883.3667538347974;199.2896806051057;-46.5314673658355;0.0;608458.2701171875;0.0;0.0;86620609.54189444;0.0;0.0;549575.21171875;0.0;0.0;71819339.37721092;0.0;0.0;608458.2701171875;0.0;0.0;54692999.7907289;0.0;0.0;588830.583984375;0.0;0.0;16752444.743731149;0.0;0.0;608458.2701171875;0.0;0.0;2069673.3052916976;0.0;0.0;588830.583984375;0.0;0.0;2002909.650282288;-8780812.329700354;0.0;608458.2701171875;0.0;0.0;2069673.3052916976;-15237542.566716813;0.0;608458.2701171875;0.0;0.0;2069673.3052916976;-10416145.79487081;0.0;588830.583984375;0.0;0.0;2002909.650282288;-5327113.22645406;0.0;608458.2701171875;0.0;0.0;20187576.34128598;0.0;0.0;588830.583984375;0.0;0.0;54000579.93994848;0.0;0.0;608458.2701171875;0.0;0.0;79968126.97631305;0.0;0.0;7164105.438476563;0.0;0.0;394256515.9275526;-39761613.91774204
131997643;7.0;2;worship;Before 1930;131997643;Bd131997643;1.0;1.0;IdealLoad;IdealLoad;True;3664.313720703125;1046.94677734375;14;3461.0848759292057;439.53929653711805;135.93106990691334;-93.8846026831518;0.0;11879956.349746095;0.0;0.0;202378086.07357445;0.0;0.0;10730283.154609375;0.0;0.0;170923519.9834803;0.0;0.0;11879956.349746095;0.0;0.0;150469044.91638473;0.0;0.0;11496731.951367188;0.0;0.0;49597774.80784643;-15143.793265762466;0.0;11879956.349746095;0.0;0.0;2650078.108233168;0.0;0.0;11496731.951367188;0.0;0.0;49696067.03536018;-69115934.10253568;0.0;11879956.349746095;0.0;0.0;47339005.500657134;-98053984.82453446;0.0;11879956.349746095;0.0;0.0;52733257.986639485;-102856132.55463576;0.0;11496731.951367188;0.0;0.0;48655909.117320225;-52758367.24593576;0.0;11879956.349746095;0.0;0.0;53731042.00605378;0.0;0.0;11496731.951367188;0.0;0.0;130468905.7981702;0.0;0.0;11879956.349746095;0.0;0.0;189310499.0414231;0.0;0.0;139876905.4083008;0.0;0.0;1147953190.3751433;-322799562.5209074
